TC#001,Daily Reports,BOOKING LOCATION ,DAILY SUMMARY OF BLANK PAPER TICKETS,
TC#002,Daily Reports,BOOKING LOCATION ,DAILY SUMMARY ABCD OF CATERING CHARGES,
TC#003,Daily Reports,BOOKING LOCATION ,SUMMARY OF GROSS EARNINGS,
TC#004,Daily Reports,BOOKING LOCATION ,GROSS EARNINGS (ABCDESITE WISE),
TC#005,Daily Reports,BOOKING LOCATION ,GROSS EARNINGS.(GAUGE WISE)
TC#006,Daily Reports,BOOKING LOCATION ,GROSS REPORT (L / F )
TC#007,Daily Reports,BOOKING LOCATION ,DEVELOPMENT OF DAILY SUMMARY OF GROSS EARNINGS (WITH FARE BREAKUP)
TC#008,Daily Reports,BOOKING LOCATION ,DAILY SUMMARY(CASH & PSGN INFO)
TC#009,Daily Reports,BOOKING LOCATION ,DAILY SUMMARY (CASH INFO)
TC#010,Daily Reports,BOOKING LOCATION ,DAILY SUMMARY (TKT & PSGN INFO)
TC#011,Daily Reports,BOOKING LOCATION ,USERWISE DAILY SUMMARY (CASH & PSGN INFO )
TC#012,Daily Reports,BOOKING LOCATION ,DAILY SUMMARY OF TXNS DONE ON UTS TRMLS (WHO HAVE GIVEN RTSA_TXN=U)
TC#013,Daily Reports,BOOKING LOCATION ,DAILY OPERATOR PERFORMANCE REPORT (BASED ON IDLE TIME)
